rpp_user_id,num_ofertas_historicas,num_ofertas_aceptadas,num_ofertas_no_aceptadas
338bda4b-22c3-453d-8421-0008ec619cba,6,3,3
4f2f7162-d090-4937-b935-b73bc1deaa18,8,0,8
98fb671d-0333-4f9f-a71f-409d518903cf,1,2,-1
ebc3d709-eda1-45d2-988d-a8685555bad1,6,4,2
8a87bdd0-91b7-4905-8ded-33647cc0d93a,4,1,3
ef4b0da7-eba7-425c-bbb4-f173309b83a5,3,1,2
8956156c-5645-46b1-b72d-847cb4dc6f52,4,2,2
ad7fc24e-d1e3-4d30-a4cb-5187a1b6b1f8,9,3,6
996c6755-f1e6-4aca-95b4-114b1b38729c,2,2,0
07aa8c51-3314-4bf8-8916-e42b62454be1,1,3,-2
fa500a84-6d63-484f-9aaf-4511bdbc97c6,4,0,4
1c714a46-31d9-4551-a691-b97a1fe3ef0e,4,1,3
25260fd0-31b0-4a53-b8fc-941e86840b53,2,3,-1
e65c5ed7-cca5-43ed-a6da-9a5f739b1cf1,1,3,-2
92cf77ee-84ca-4bb2-aef4-4f0c46ce9389,9,2,7
2040d987-966a-42b2-a156-6bff57bd1267,9,3,6
39988bd5-7b84-438e-98c8-727c4a030fd4,7,2,5
78d1fb7a-d98a-4a2e-a9d1-1383a4cd2185,3,2,1
4f7765aa-9c95-44e0-ada0-86f1ec9df567,4,0,4
2c7fabbc-ead4-45d0-99b7-a94b531c8bfd,4,1,3
d4eaaf81-366e-4237-ad9e-d014238b59f4,8,0,8
385d6419-203d-4112-9fa4-e423af4bdc98,3,2,1
b3c4c216-10c2-4e36-8aaa-1ca4a4b33ff5,1,4,-3
0c907301-dde9-4834-a0e1-57b655c3be52,8,3,5
11ea7fa8-94cd-4a72-bc23-f65dc8192cb0,9,2,7
f4af9f4a-51af-4231-8974-2c7344c8a10b,7,1,6
0441f6b0-014e-494f-b9a2-c02c8c77e397,2,4,-2
bd913fba-86c1-4a6b-b281-e4dd6b343beb,6,3,3
e5dd5d6f-ee62-452e-aad3-113948f64879,6,3,3
0ba9c59c-fea3-4968-94dd-eeb496f75e9b,6,4,2
f95e7f83-6539-414e-9959-b7e7af80d595,8,4,4
e681caf5-5be8-427b-a770-6547c5e3ec09,4,3,1
92b48d33-4f94-4b60-82e9-490d1d016913,9,4,5
fe82d6d9-0bdd-4325-99e0-3bffa9cf5a95,1,0,1
87b84b08-6e04-4ca9-a960-949159366cc6,7,1,6
16cb883e-3c95-40c1-97a9-916971294556,5,4,1
a009d9d8-c597-4bf4-ab07-cb86199b8491,9,0,9
a5e5cecb-8817-41b3-9758-7d263e87fcfe,1,1,0
636c8f61-6c52-4c40-ac86-a8dbb7d5faa7,8,0,8
4e447b7e-d852-490b-bf6d-b1646addc1ea,1,1,0
613a4f55-3363-47b7-ac0c-e694b5543152,4,1,3
ebb59bf8-6924-4e1c-98e3-f1632a6598b1,2,3,-1
c1f75cc5-480e-48dd-b5cb-3d63f9415d99,9,3,6
ddfdd682-8142-487a-ab0c-564ac6452149,4,0,4
5de44e66-ebcd-4284-9238-265346b26867,1,1,0
df9ce459-efa8-499c-93f5-e08b6c897f42,8,1,7
b2d4f7f6-5812-44d1-9293-caf4575f5e3e,4,1,3
3fe27622-99f7-4295-80dd-e70716fcef35,1,1,0
4ac30311-a367-41ad-acb8-6acc675758b2,5,4,1
6428abac-fe7e-4b72-9d2f-5d0d125d8113,8,1,7
b346a43c-987a-470f-bd01-698ccf81b659,7,1,6
de5bec15-426a-4b73-8d01-dfbcb9a46718,1,2,-1
772bf4db-b128-4d60-a59b-7ee0db43f12b,7,0,7
357138db-464b-4fce-bf58-4e4dd945e527,5,3,2
7239e7ad-6a7f-4cf7-88ab-44518f828e21,6,0,6
2d9c9fc7-c7f3-4567-9662-37bef7586a65,5,4,1
70bf7b67-e726-427e-a747-b8adece882dd,9,4,5
f6fa247f-4b38-45bd-bcd0-4adffba6e973,8,0,8
f4e10038-faa8-455a-86b7-fac6195ea674,3,4,-1
fc494030-742d-455a-85b6-08080722d4fa,2,4,-2
6ae815a7-3549-4372-90f8-51ae57d4b8b1,9,1,8
5ee894c2-85c1-4093-ae18-972dbe7567c1,6,0,6
e930e4a6-6d9f-48c1-b7ad-1ec4e7ecf2d9,8,1,7
add1cd06-6978-4554-9463-ddfbf601bd95,1,4,-3
9654e8ae-c42a-41f2-b765-e3cb5ac5e054,7,3,4
5e9dc964-2e50-4401-b073-ae58bc2d4a50,5,0,5
088268f7-6542-40b5-93d9-aa9d9beccb8d,8,4,4
4acfe9d3-9d1d-4607-bfe8-75a38f40df8d,3,0,3
41848c67-bf09-4087-93ff-6fa5a73c993e,1,2,-1
79449cc4-f485-4176-9aa2-d493d0e5bfcc,6,1,5
4a989173-2883-473a-ae7d-177fa6d5012d,4,2,2
98015f12-bcd0-40fa-8d41-bf4407a00646,1,0,1
302b86d4-341f-4d77-beda-c4b90ff1f86b,8,4,4
5e7614ec-00dd-4e92-a4f9-c36ecadf35ae,3,4,-1
5c76c929-a8f2-4e59-89e4-06b830fb441e,5,1,4
4a0c456c-5eee-4110-a4a0-29c72ebdeedd,1,4,-3
117460c8-ca81-4c5a-a0a0-0cf90a7637ab,9,0,9
f606616b-a68c-4feb-a0c9-dcdfc172278a,7,1,6
4d2c2400-22ac-4d40-8fd1-bd56e584dc96,4,4,0
e305b5d1-9abf-47fe-b339-ce289b21ffec,5,1,4
3a941146-9c43-4b64-a69b-1750e3ad4c21,6,0,6
e1c7de34-dc98-455b-9149-5827297f2e10,5,4,1
a4a12593-ac66-4431-8e2a-034a5ded39b8,2,4,-2
4c99928e-e8db-4fec-b315-b23103f0f2fa,9,1,8
44fff9bf-8f9a-4aa8-9bc2-ee651d158490,1,0,1
85ef8b0b-6edd-4354-a0fa-19dc482b3c0e,7,0,7
76f4df6c-eda4-4149-8edf-edbbc3f66bcb,9,4,5
4e647854-0841-4578-a5e4-fd7cff6e4e0f,2,3,-1
260fd554-928b-4b88-a5ed-cd0b78235e7c,4,1,3
aafd720f-9281-48f8-ab9a-1972942c1a1b,2,4,-2
3e03471d-d111-4976-a71b-2ebbc101b886,8,4,4
8217f540-aa84-4d7d-82d5-37975a92f89b,9,0,9
db731d6a-e174-4b55-ad56-3309ff451bb4,6,3,3
06de0d0e-171b-4157-bdcc-ed5ec6306bef,8,0,8
fb25b10a-4fe8-4b3f-b849-f0c74ba76990,4,3,1
12f87c7a-6446-43d7-9e5c-925e34c6a543,1,1,0
3663a62a-7304-4243-8d25-2961aade2bd5,9,0,9
0d68004d-6029-4783-9d97-d7882a529b9a,5,1,4
8bfd9980-2d0a-4d9b-9643-8791547412d9,7,2,5
ffb9d3fb-a6df-4534-a268-581449695e18,3,4,-1
f14ddc9d-bc1c-4fae-b429-d34d73d9c89e,7,0,7
6b8498e9-0c2e-4fc3-822d-b3dfd35abf8f,7,3,4
7fa61639-75f5-4054-bef1-d19bbb3feb03,9,1,8
e6814995-d621-4a96-b982-18ac97a2e979,7,3,4
717ccae0-0009-4328-a240-f4240446a7b9,8,1,7
181d2dd4-d194-4330-8284-f4b458630fd6,7,4,3
1cd7e3df-cf36-412d-b907-e19675ca03d6,7,4,3
da08f481-90e6-4cb6-9efd-466e29c68d81,4,3,1
86ab2550-5b9a-4ede-9ef6-371d9c50bf21,9,3,6
5a325774-e6e3-464a-acb0-23ecabc1535e,3,4,-1
7036f217-ed49-4c1e-961b-95c89f823027,7,2,5
e86f6d2c-b9c0-4997-bd7e-1ca8dc10d4ca,8,1,7
8d8bd9e0-25a6-4f40-aaf5-9cf3d3d4458e,4,2,2
7b830a42-ffde-4955-bf09-44829fdfbf24,6,3,3
2e035b02-f80a-46cd-b134-b1470a543938,4,4,0
d20fcc7f-111d-497d-a03b-24021d995599,3,1,2
eeb5805f-7cd9-4c28-9c80-a70f4a0e0c16,8,1,7
7e2d3c63-b5a2-4d8c-b174-2ef6c4f36f8c,4,0,4
80ed988a-6c90-4ec6-8a1c-39365825d092,7,4,3
f5b16896-476d-43a1-8efc-bfd03d046678,6,1,5
5093c458-e351-4bda-abf7-dbe667685618,7,2,5
fa8460bb-77f1-47b3-9b87-b966b1c64ad0,6,2,4
fa4db8dd-360f-4768-98b7-da451c4ecef1,8,3,5
ebe337ac-a8dc-4a1b-b5ec-20d131cf4fe7,7,0,7
a209839c-7a9a-4195-84cd-38a74e1066fe,9,4,5
8446a733-fea8-4ad1-92f1-01d03b754775,1,4,-3
aad63a6d-1ece-4e21-b06c-1ae6ae71639f,1,4,-3
5b96e28f-7699-4f4a-a2f3-989c25b92804,8,1,7
90a83f7f-e309-4c52-9c95-258111a240ca,4,3,1
329a33b5-c8b1-4917-b85c-f57c5b920203,4,0,4
c6037d77-d9d6-4f29-a94c-3755b34ae862,4,3,1
6e53c8aa-da70-42b0-a614-49430233fd68,9,3,6
bd7b6dbb-79b6-43d4-872c-c7bc1a0ac51b,5,2,3
25765572-6dd4-459c-9c42-75c840f8472b,1,3,-2
9d7bc0f7-2139-456b-a708-80253fc79390,3,3,0
92db82e2-7321-4c33-8188-32e88c604393,5,3,2
d713c90d-430c-4cde-aa2d-411dc7ab744a,5,2,3
bd4b59a9-1723-41d6-b76d-2015a4092fbf,2,2,0
27dd8db2-e818-401e-81cc-8d6d039b5608,9,2,7
6a9cb62a-f774-4224-a145-fbef8618ac62,7,3,4
5d7624c7-df7c-423c-a5be-85c05338e134,6,4,2
95559848-e79a-4e6b-a525-65f428d65f02,2,4,-2
90bfa4c9-33a2-4704-b6a8-dba156bce607,3,0,3
6960596a-4f0e-401d-811a-256e5065aa7a,6,4,2
4011f2e4-c1ef-4b80-8bce-e7d64897f891,7,4,3
3773e690-2f98-471f-9301-fb388f26cc20,7,0,7
2e2d293c-824f-4094-a59b-e4b987f25acd,6,4,2
ac91d82f-9b07-4155-a82e-f073dbfe3c43,1,4,-3
d2a15396-c3dd-4c82-a2b9-cc1881bc4236,8,4,4
0cf834bf-358c-442b-a60b-e73c9cf812ea,5,4,1
34fe337d-00ee-4637-a427-1346f4285dd8,3,3,0
6ffee06f-5cf0-4cbd-a909-b5b7b6952898,1,4,-3
da0b7a72-a2d8-4056-848a-c4f451910b3c,1,3,-2
35747660-2804-49d8-abbd-94419e44b293,5,3,2
7b4d1fd6-2d48-4a62-b0e8-e315d653dbf7,1,0,1
653d05d8-9f6b-4f35-b324-a06be5734398,4,3,1
35d57bb7-14e0-45a2-b074-2aff4a1ef162,1,2,-1
068b8fa8-2a50-48b2-99ef-4b78695052ca,7,1,6
b517cdd9-237e-462d-aa04-be4044cc02a3,9,4,5
3abd1186-70ab-48cb-ad97-a5efb568590e,3,0,3
45c8181e-01c2-4531-b4ce-f9c0efc8bd18,2,4,-2
49030487-c240-47c5-8b55-98c58c114bbf,9,0,9
2f787f27-c3c4-42b0-92a4-4831ee04a131,7,2,5
60052798-9d2c-488e-ab45-b8bd6f14e26e,3,1,2
ed93777b-e349-496d-9d8a-fdfcd3962f0a,3,4,-1
31c3c452-4867-4b6a-b1c1-0dbe4e4e3163,5,3,2
7af233be-ce78-4450-8e40-91a8c792a151,8,3,5
0b261870-4a83-438e-873f-1c4098c857bd,7,1,6
e2a90be7-cedc-4877-94b6-261c41760de4,8,0,8
e3ecb0ab-7a8d-4815-9f96-e347d6ee660e,8,1,7
346eb854-4d51-4bda-b9e7-e9f94a638e47,2,1,1
83107a5d-5cf0-436d-8d7e-bcfc1645a196,7,0,7
7dd32665-8bbf-4dcf-96dc-04081649cadd,3,3,0
fff5234f-7377-4eb2-81a3-7e99270ac496,2,4,-2
46a83272-4f01-4d75-80dd-8aa4aa7bcb9b,8,1,7
c17eadf9-090a-45c3-b000-7d0f915bd6a9,6,1,5
6054040c-c446-4dad-8b58-9a216b10b8c0,4,1,3
39006bcb-4d76-4727-9597-23b90118d0b6,1,4,-3
d8dc2241-cb3c-4233-950f-5a06c360fc92,8,3,5
b1a235c4-49c5-4e22-a7e6-1e6e9d974f15,2,1,1
af9bcff6-1099-4045-8405-708de1f4b881,5,2,3
8f40eb4e-6b81-40ca-9cdc-3294d176eaa6,9,0,9
7cd7515b-e419-400d-aba6-fc529a78ba5c,2,1,1
9a0fb540-2198-4def-ae2c-4dcbb1fa6380,3,0,3
cff0782c-65f2-4fce-972d-c6d946858c47,2,2,0
1e6e3ee3-4577-462e-84b7-ee751ff0ca9a,8,1,7
f374ed63-6476-4df1-be84-8b2c8443c10b,3,1,2
163931ac-43d4-4509-8699-dbe0e322c00a,5,4,1
c25c8190-57bf-4a15-8be5-d63a3c72203c,2,3,-1
3048202f-b2f6-41ad-a959-66b18e587c7b,8,2,6
ae77343c-e821-4e6b-95be-55eed781508a,5,2,3
39b2eb40-2cf9-437d-8262-86bce9911457,1,4,-3
6a6b593d-ac23-4e2e-a62e-5cdce45904f8,2,3,-1
4225dba0-40f4-4ff4-a113-b45662fe6090,7,1,6
277b9c31-5f08-4682-9bff-59933145fbdd,5,2,3
b3246ee2-f746-4343-b01b-b46a22206db4,4,2,2
2445f1d7-44ea-4640-b277-a683abbb0001,1,4,-3
8624631c-32ae-4358-8159-c221a62174d6,8,0,8
e130e29d-edb3-4153-913e-e8afaa5f345b,6,3,3
231c3570-1dda-493c-a97e-3734a42eff2c,4,4,0
ce742b0a-1095-4d16-9590-95b0dab57df6,8,3,5
09a7aae4-8f65-4836-808a-291745224292,5,3,2
a7e2b221-eddf-42ed-9a30-e0322fe68d10,8,2,6
e211adc9-627b-452d-9eb8-b2b225a21cb0,6,4,2
b74d04a4-7df6-42ac-bff8-e14c8f7bc75e,3,4,-1
f85bbbb2-e372-44c0-8eb4-ae2b8604ae03,3,1,2
2f77c352-26a6-4510-8954-d98ed53e27d4,2,2,0
c22cda7b-b1f7-4e05-896e-5d2f3c3a9f8f,4,0,4
de360ced-0a46-426e-89f0-c37540fdb60a,2,1,1
c9a12548-bcb9-462c-b323-eae1b6d71417,5,1,4
86f022f7-edd2-45bc-b6d8-18b591879050,8,1,7
ef07c1bd-a89c-444a-81c9-1971ccc14e5c,3,1,2
0804699b-49bb-4b47-a236-1025eeb3f0b3,4,1,3
cd0ff3e8-91c6-41a2-8c68-e19d459883ed,4,3,1
c6dfa692-d8e0-4448-84e1-cd3586db7631,9,4,5
3e32bc82-0a8c-4548-8920-df5e7c654102,3,2,1
06cd3939-0071-4714-8a45-7a28e60d4187,4,3,1
7d7c57a6-a089-4036-b55f-b5f7b32dc3ca,8,3,5
72f135ef-6367-41a1-a955-f04ab14d37fd,9,4,5
409f6042-df63-4a30-8fb2-73bea54dee36,2,3,-1
8d407eb4-1c5d-465a-895e-a2e4bf64ea9e,7,2,5
2482813c-d6b3-48c4-8c31-9813fd1211c5,2,3,-1
7a8dfedd-981b-4d78-b013-650c7a3793a6,6,3,3
8d49e23d-0f0c-41a8-ac96-1d9b8a1078a6,1,4,-3
e78885ce-e9e7-4819-b5cc-9a35347f4104,1,4,-3
596d6a38-90ef-42d4-b3c6-de4b14961c44,6,4,2
ab1d6ba6-6760-48a8-94db-9dae4fc8d9bd,5,0,5
cfc61691-71eb-415f-985a-694be463ca96,1,3,-2
7d64c07d-12fc-4b7b-83cb-072094c9cb9c,6,1,5
0aa52663-3bf7-4018-b014-b12ec8e85ee0,3,2,1
054447d7-7ed6-4820-b879-c1f5ef82c08c,9,3,6
0b1131bc-70d1-4217-b009-ea2a85e037ee,1,2,-1
dfb1feb5-73c1-4710-a876-cc15c0434562,7,0,7
1365ece1-e38e-49f2-a1c7-b6ff017985be,1,4,-3
4f1883b7-407e-45cc-9e66-f9f8f8ee897a,8,3,5
2bbf6419-6271-40d2-a200-3f8b7d50813c,8,0,8
b0a3682c-7354-46e7-b2f4-9b39a7e25eba,5,1,4
c6b28ce5-51a0-4de7-adfe-c47bf2fd49ee,1,0,1
03f42cc3-a4a7-4c44-8978-0155f9a4a1e7,2,2,0
eccfd67f-0300-472c-98c2-aa1ead7f6644,6,2,4
562eaa91-b53e-4e44-8596-e48f9e93ef9f,5,3,2
0335414b-5384-4bc3-9305-6e691ef14f48,7,3,4
c88ebbc9-cdb3-4be1-bf10-c6483e87a64a,9,2,7
4066de9c-5443-49f3-a44f-b71cf173dea4,8,2,6
87b8df10-80fe-48e3-ad49-7902b284c38f,2,1,1
aa90d071-e095-4980-9532-9875d7a5aa92,6,4,2
988eec19-1414-4d1b-8067-1aa9a6fb4aad,5,1,4
36204e88-d8b0-421c-ae1d-a1cd6321c334,8,3,5
bd082051-2ed0-4578-a1bd-4964b64f0241,6,3,3
aa5ed77b-ac74-4758-a7f3-d9e5694e327c,9,1,8
137f6465-d022-4971-8f26-42feeb48a6a7,2,2,0
14b7fb00-f495-40a8-a825-83f8a4594ae2,1,1,0
6f7df0dd-155c-4f2d-9e9b-40a06c0ec9f9,5,2,3
a8f04f32-5ef6-435e-8ba0-760015febc66,5,2,3
3723dce9-69ee-447b-9c1f-1a206f013c5b,4,4,0
640a4f60-5530-479c-9e3d-b27acf24e3e4,5,2,3
4d433ab0-f455-4453-8e7f-7b02441d8b08,6,3,3
6ed4627c-9e33-4a25-955f-164084195897,1,4,-3
184e6091-c88c-4907-873d-3388d9f7ed83,4,3,1
9e032eaa-9bed-4911-abc3-4b3156526db8,9,3,6
0a5b28d1-94cf-4492-ad12-9802b290697d,1,4,-3
1b59731c-2a61-455c-a2c6-81941a1b241f,2,0,2
b3366c2b-3c6b-46ad-82c7-3f17e5e5727f,8,1,7
4796a6b8-b7b0-45c5-8032-6e7389efea96,7,4,3
fbbf2a5a-78b2-41de-a30e-7b83eeb7cc81,1,3,-2
723676b5-95ce-4141-b00d-c22768a8a443,2,0,2
f0ca68de-39aa-4ae5-8f25-45183c89ef9f,4,2,2
14f49d19-9c72-4c5d-a9a7-d0042edb6254,2,4,-2
83f6fc1c-8d3f-417a-90da-34bf3c522c73,7,3,4
5af789de-a7b9-422d-92e1-10fff8196eed,5,0,5
5cbb524a-6028-4366-895f-36faebc24110,7,0,7
ebab4c3f-32c3-418c-97bd-abfc6376f6dd,6,2,4
3d46cd4d-e922-4aee-963a-ba40f3385d38,5,3,2
d8d5a395-7d9d-4a95-a264-3a54128ae893,6,4,2
8dc7df65-8333-4b5f-bb41-5afb84db02dc,8,3,5
88a6361e-66dc-4981-9faa-93ce3448fde4,5,2,3
9b94017e-1deb-4ec7-a42a-9aa2ca02263b,1,3,-2
259594f9-add3-4371-9c34-13f50922001c,3,4,-1
a9e634bf-2743-42e8-936e-48e39c944568,3,2,1
0e7ab0cc-61ea-4450-9156-815c167acece,2,0,2
7d4c3e5c-3c5c-4e2b-961d-4556a253a1f0,3,3,0
ee624d24-82d6-43dc-8af7-96549f55c061,7,3,4
6db3831f-5b5d-4e1f-9c6a-d152a75837d7,5,4,1
93e44781-fa2e-4c64-9b10-3e37149f5228,6,3,3
ac4db91e-c57e-4fe2-8131-334cdce7bffe,9,2,7
e0b351e4-47d0-410c-abe2-075ea8cfe370,3,1,2
4f7d777b-9bad-483d-9834-718610145da7,9,2,7
e51c86e0-160c-4dbc-b939-db3092a6fba1,3,4,-1
89a46414-486c-4023-a962-56f6c611ec54,2,3,-1
461eaeb7-3ba3-42df-9c03-3401d5981b04,3,1,2
0b65b1da-0d6e-4207-bd7d-b89b4455e263,3,0,3
7d7f6b13-d613-490b-b41d-a2a0796c32d1,2,3,-1
db875750-05db-4e0d-a13c-0c36d14d0ffc,2,1,1
50e446bf-d41e-4031-86cf-8fe3ae66b8bd,1,1,0
b944b803-4fe2-4844-8139-d22ae3390b38,3,4,-1
5eafe524-fb2c-4f9f-a219-cd9b788e5761,7,3,4
0eb1c40e-ae56-42c9-9a43-2424162ce727,1,4,-3
4eadcaf3-6269-443b-8fc8-eb05bc3e95d2,1,3,-2
1710b01c-7e6f-41a5-b5a6-ff71cc982e33,2,3,-1
84607928-e112-46ab-bdb9-e72d1eba6a9b,5,1,4
3f2d68ff-6d88-4c9f-a625-fe36a39e1fe0,7,1,6
53f27bda-3588-4fd5-b4a1-9f00f01c1050,9,2,7
995ec002-200a-4b9f-b062-9813b85f4c65,3,0,3
47750a58-55ca-4514-8efe-04ac7f242f33,4,1,3
2dfaf8d0-91ec-4fa6-9ccb-7a0e8b80ae8a,1,0,1
b53875f5-8e84-48a4-b9c8-bc03b2532b11,2,1,1
e69ac83c-a4aa-4f88-b054-be3cba6c878e,2,4,-2
22453b19-4880-4cfa-ac8e-d2e178c8e7e8,5,2,3
8223d3df-e9f6-4782-b4f6-40dfe0bf94e1,1,1,0
55c761fe-7daa-4ee6-b77c-accb8886d244,8,0,8
b57c1a3d-b28e-409f-b305-5a66a78d61e6,4,0,4
cf3be735-7df8-458d-9b23-7b4496ff4754,4,4,0
13c22a87-fae6-4f9d-9427-59c102e03d0a,5,3,2
ae4f23ab-e45e-4c60-8788-d842fd28153c,4,0,4
5043d199-c8fe-4332-b1e3-71ec88a48d9e,6,3,3
0e47f336-b2f8-42ac-803c-d7ebf97ce161,4,3,1
5a5386f1-9aba-4f5a-b9a0-ed7b2bb3d4cc,2,0,2
75cbebe3-7e9a-4fd4-8d31-e24d8685ff99,5,1,4
9a9d8867-9554-458a-9ebe-bbacb623fbfa,1,0,1
dd9ba580-9699-44e0-a7a7-2d6b5f1a2720,4,2,2
16ecf110-de04-4761-94da-42d547b2f08a,4,0,4
4eab719c-c570-4a02-9204-f6642d46a645,6,3,3
3187afcd-05db-46fb-8feb-b30f46a9d17a,5,1,4
e320a036-7ed6-4467-acbc-e62913629932,3,2,1
d21d9e4f-f178-4b7d-a86a-f44edd395908,5,1,4
0959f564-0d3a-4fa3-b602-8371beb6232f,2,2,0
7a0df6ac-022e-485b-9261-280768002405,1,0,1
b8a449e7-4114-45f7-9435-cedb4375fcee,1,4,-3
e8a7fec9-ad68-4d53-8e13-6bc842544fe3,8,2,6
b0114eb6-4168-4381-9038-4dc438efa5b9,1,3,-2
e194936a-958e-4c72-839b-30a085ed832d,7,4,3
a5207b9d-3144-437d-8810-f6bf6424a462,5,1,4
1ad42c25-9e4e-411c-bbed-9b1b9b8abfd2,1,1,0
6be89595-f1ca-450f-bc4c-0f7f087e3d7a,3,3,0
d4f6c388-95bb-4b52-b306-a2f9ce4d1952,9,1,8
a8c89951-8afc-43a8-a99f-f51732ab27c8,9,2,7
f589897f-9586-4e62-a016-317d32674e5d,1,2,-1
50761f95-8114-49a1-9905-0d7a4db7266d,8,1,7
a0803a06-1021-4eea-9f45-840dc70a570b,1,2,-1
6e6a56c7-70fa-410d-b265-c973cc43fbb0,2,1,1
5ee7d2fb-d86d-42db-a964-dc373e35ba24,7,1,6
158f556e-365a-44f6-9f6c-e50c4039c861,3,4,-1
c6ccd117-827c-49fa-ad45-e6e3ac1bc040,3,2,1
3ac7b6e3-3c42-49b1-bc1f-ddb036e656d1,2,2,0
21b612d6-e082-44a4-a99f-3f9c6c7b6327,4,1,3
245b6d44-3b58-462b-b97a-c3098cad8b83,2,2,0
a8ed257e-3a24-466c-9313-b762245ffc99,3,3,0
93188f7f-bf00-418d-a145-937236ed0e91,7,2,5
b3c47fa2-c697-40ad-9faf-8931993f1e90,3,0,3
c953c2d8-448b-497f-bdcb-467145cf0c73,3,4,-1
f83efef5-921b-4a23-a206-c012df43b336,9,2,7
e9a8e91b-21f5-48a7-b0fc-8f6ad712ea56,7,0,7
e772604a-7770-4e85-be80-01dd0695dcb7,7,4,3
7a707f25-a5bf-404f-ab84-f5f50781f00d,8,0,8
97781863-9488-4760-b659-53c1e91c1e27,4,0,4
b30d3f67-212a-4a81-965e-549a2e356746,5,4,1
02fcf061-18e8-443b-bf46-1d33f06b8a07,4,4,0
7db65783-8fe7-43f3-bb62-e4a2ac576993,4,0,4
037e584c-6826-4f55-a6fe-37b720481b29,7,3,4
a9f6f54c-df18-4b1c-b130-f58f97607e08,1,1,0
3dc8a1d6-23d0-41cf-adce-c7cb273bdda4,2,4,-2
380de8f3-2bdc-429b-8ec2-e1140f9a3f03,1,0,1
1e5bf192-ccab-4b3a-bce2-50da5c0abe55,3,1,2
b5c4f893-7c1d-45e3-b18e-6d599c46d3ad,3,1,2
2a746bb9-bcbf-48c3-991f-87b35e81ec65,3,0,3
51e0d1aa-5e4d-4e36-b6f8-5914b08d06bd,9,2,7
b5515644-b8b5-433e-91e6-366360c5945f,3,4,-1
d12c6236-626a-491a-b10b-37777597366e,4,1,3
b096118b-6449-428b-a89b-24344953b5d5,1,1,0
823ebac8-a02d-4687-ba28-9e3213665268,9,4,5
0177866d-1f42-4799-a67a-75e3cfa1c7eb,2,4,-2
4b6cdca2-9ae1-4281-9e7d-23d73c26f25b,1,0,1
f3ffae03-1582-4fca-b11e-bed3b0e3e73a,8,0,8
5c36efde-4a3d-4252-98bb-320f6df652ab,2,1,1
47dc80c5-4573-4e87-afbe-a0cd337e96f4,8,2,6
a7025e8f-bbc0-43c8-a72d-9acdf363cc86,6,1,5
cb4cd478-56f5-416b-a831-39562ca0b993,3,2,1
47294e46-1e16-43ca-ba77-565488b8cb48,1,3,-2
91bd6038-a374-4a00-8e21-a269f38e7798,5,0,5
4c87c822-5110-4f0b-99e7-ded5c961fe23,2,3,-1
71920eea-de7b-46b8-b4b1-4d6bb76e7aed,5,4,1
c08fa356-4489-456d-b1ad-d1c4c1e759fe,4,1,3
8d559fef-bced-40f9-b9f3-b53cbd4dfdcd,5,4,1
d42f8303-e2e4-475c-814b-8c45a6e20f81,4,3,1
d7903e6c-b375-4e7d-95bd-24e97e006947,7,1,6
efdfb050-95db-46b8-afac-57a8b6666a47,3,3,0
eb940500-fd98-472c-aedb-9595788fc40d,1,2,-1
f68bf713-10a7-47fe-84ec-6df1b5ab0345,2,4,-2
5ac1c728-073f-40c8-9bc4-3ae9b7a002c2,1,1,0
213bf46a-5197-4415-ba0a-e55cba9e498b,3,1,2
201930cf-3484-4b7d-9ea5-8d8fab693797,3,2,1
9dfca050-576a-4f23-b7d7-86dde574e72a,1,2,-1
d4cad9b0-6eaf-46ed-a5b9-e890167b07e8,1,0,1
ad8e0b9a-cb69-46c2-9f3b-df17d630c8ad,2,4,-2
197ace31-7aaf-4855-96e2-2b1845fd03e8,7,1,6
52408179-a870-4317-98ee-40d0a0c17d0b,6,1,5
41bbdc55-dc4f-4168-900b-13c12a21b98c,2,3,-1
2335ac0f-7243-4e22-b689-a2eaa00d2bfe,2,1,1
a511c79a-3561-452c-b30f-45df942a8340,1,2,-1
8bac6f87-ec8f-487f-8d7f-326094977124,9,0,9
f6e6c771-f324-482a-815e-25aa79f8ffcb,9,4,5
8817ac48-8df7-4b38-8b0f-dd980d56f7ae,1,4,-3
57a1fdce-9f89-48dc-baf7-bdafbb624a31,1,3,-2
e00902f4-6b46-4971-8235-68fff970453b,4,1,3
aa97bdb7-526f-4e47-8bc4-09aff4ad54b2,2,1,1
0e3ae1e6-4490-4a04-bcda-702936833ab8,7,2,5
ad959d1c-4eb7-4d17-a269-fc01b8c10710,2,3,-1
a7176aa1-7461-466f-a9f5-7e20c35e21d9,5,3,2
81619ac9-12de-4f52-89d4-f4fcaf2bbb0e,4,4,0
8b523ec4-3849-4dc6-98d9-e504fd25eb56,2,3,-1
12f11035-ef47-4956-93cf-711f98407cf7,6,3,3
f8e970c2-41c2-4be5-a42b-826f3fb32b33,8,0,8
b6fa6295-4132-4ac7-8144-e6d2bfee49df,8,0,8
788b4dab-53bc-4b31-b1c5-0a639c1dac0e,5,1,4
79f3ab19-eb4d-42f7-9542-598610dfeb30,3,0,3
7723d9f1-7fc7-48bf-ad64-02cfbc74495b,3,2,1
546b414b-324b-4f90-a354-2d93fb0cff40,1,2,-1
1a8e4007-7a3b-4f91-a608-82564bc738e7,1,0,1
c5d2c27d-fe62-4841-a543-470fbc022b94,7,1,6
241b09a6-2894-431f-93c9-91670b9c2596,4,3,1
