rpp_user_id,num_ofertas_historicas,num_ofertas_aceptadas,num_ofertas_no_aceptadas
d48fa968-a445-48f4-921e-0d70836849c5,6,1,5
12126cfa-3765-43ea-82e5-f6e9f4ff0575,5,1,4
f4d14db7-f399-4697-aec8-db459caa30fb,4,0,4
afeb0897-1362-4a92-b095-2145445cbf2a,6,4,2
f3a42b26-6a8a-474c-830b-10c5068f3bea,6,1,5
d372dd54-e079-4619-b109-ecb446677d94,5,2,3
c1455d43-120f-4e2b-bfb8-60fede279fb6,3,2,1
d8ead8e8-5f96-44b4-b05f-af8d8424f98e,1,4,-3
5e27f3c0-0269-4f96-ba26-49b40140847e,1,3,-2
b53209dd-f170-48af-9688-99fa6024cf82,2,0,2
4ac6936b-ff14-42bd-b8f7-273891626bab,8,4,4
35ff1354-251f-4d50-8b79-6cc09711d564,2,4,-2
cfcd99a3-b8ff-49f0-87a6-51eb0865928e,2,4,-2
e3cac1cb-009c-4412-8eff-6257265ed570,7,0,7
9f5d417f-124d-4dcb-a8e9-9614ec7a165d,8,3,5
58e1361a-a003-4120-a31c-ff50b1f0c521,2,4,-2
1bd2c0d0-e1d1-4e74-9603-1f03f596a910,5,3,2
d25585c5-3228-45e6-9381-fdacc04fa4fd,8,2,6
09514af2-bd87-4a00-9d12-987d3008a61a,5,3,2
d813779c-bbf8-4a43-a70e-bca0644944ad,5,0,5
b867760a-a231-4b52-bd6a-aa8481950120,7,1,6
5120d49b-d47d-4454-b95a-4b6d5a4e6acf,5,4,1
6c002b95-c7e0-4ec8-aab0-cfd74a3f3f2d,3,0,3
00a8cfe8-f359-4464-b9f6-2994ff31d6e8,2,3,-1
607b1549-311f-4a4d-a39d-c545b84cb01d,8,2,6
abedd0bc-3835-49c6-9ac6-32110febb2fc,8,1,7
4efa0149-ffbc-4d29-82a9-06fee848960e,4,1,3
bf9e08b5-2ba5-44a1-9488-3bb70e812e47,9,3,6
f9abcfc5-4661-48c9-b8f6-461ab94ac0be,9,1,8
560a36dc-4dbc-403b-a223-e65982e4cf6c,4,4,0
46fcb48c-f1c9-4080-b0d9-9c3d56688881,1,3,-2
4a69ffba-50fa-483b-b431-1b393dc84dd7,9,0,9
00e38d49-77b1-49df-b68e-8536e55440ea,5,2,3
6c285073-6114-48da-b842-144518c859f1,6,1,5
11bbd92b-9c96-4324-8734-98f5712b13a4,9,3,6
a53150cb-f9ad-4269-858f-e0e88c55ea55,7,3,4
43ca603a-1b82-48f1-813d-06ae0aee49e7,9,2,7
41421a02-0713-4db4-94c9-45ec487619e7,1,1,0
6c2d2d61-31b9-46b8-898c-0ae0275be347,1,2,-1
ad1c5f02-dd70-4eda-b3f6-1816c8e55738,1,0,1
2f738047-199f-45da-9079-4c732fa691d6,8,0,8
1d69a60d-3398-44b7-b66a-cc76839f7aba,5,0,5
fdb11033-14a2-4272-8d95-3477e96c61f9,9,2,7
72cb6a0e-37dd-41e6-bb7b-b177cacfba33,8,1,7
3dd08dba-c7f3-4b43-9e2c-0e1685f60673,7,0,7
b3346865-e27a-42d5-ba28-342861201f0f,5,1,4
0f6f5a67-97e9-4ac7-a875-1eb44658342a,1,0,1
27835f3f-3fc3-42b4-82f5-4227a631776b,4,2,2
a2182031-cae4-4ff7-b09a-6e1722dfc51c,9,1,8
2332f9f0-42f8-4ec2-b62b-50596a5d3f53,1,4,-3
72fe13a1-bc4c-41bc-a3c8-0c6f45b829dc,8,1,7
01ea10db-8f33-477f-9d00-0e4b2e6d5481,3,2,1
91474944-5ed6-4b4e-9d73-7261cadeab0f,9,3,6
ed1b06f2-7ca5-4372-bebc-55cb634be843,4,3,1
c7863ac3-0c0f-4496-b15a-4e0957446626,9,3,6
877e5d80-0a59-48ea-bd34-403a787ef213,3,0,3
41022d27-5d32-4bff-abd0-8556c5bc8941,3,2,1
39a024f8-417a-47ba-945b-a6c682b82c36,5,4,1
d8927285-2d2f-4871-a8fc-3520d12b47ec,9,0,9
ede902d4-63d9-47a5-bead-e3ef0831ad76,8,2,6
f562f8cb-e1a6-4907-b2e8-ecccf8f17591,8,0,8
28810728-7536-4570-b33c-67710bad2c99,9,4,5
865e0200-358a-47d5-a32d-22c9c1e9e519,5,4,1
82f7c23c-fc9f-4cf5-8df2-b733b84e4411,2,1,1
6661aae6-0988-4444-a868-a3d8eb100305,3,0,3
2a9725b1-4f3f-4900-aeaa-77f6d8a2221e,1,3,-2
bc3c33b1-85ad-4bda-acdc-32d287e0d62b,9,2,7
1c5b0c72-5fa5-42e5-bc5a-a26ee65601fa,7,0,7
0abbc733-8060-4919-b261-e01cac18c0ee,3,0,3
3ee03891-52a6-41bd-a9e5-d814f82ff47e,4,0,4
47aa1cb2-6085-4ef5-bb73-97632653635a,3,4,-1
3752d996-2175-4414-976e-44624fbb2cfb,5,0,5
a2151df0-c6ea-476d-81c4-10f81fd29885,7,1,6
8d21e3eb-a033-4e9a-bacd-6d59178562dd,4,2,2
f875084f-3901-40fc-8601-d89f462eb9d6,7,1,6
fbf957d7-e03b-44b5-941d-d3d38895f5d0,9,4,5
14549a27-27d5-4551-86cf-814a18d6bbfe,3,4,-1
76a0bb7a-982c-4412-b187-9cab1d21f568,3,4,-1
01adc035-8a75-4c1a-8466-9429a44c7bae,3,0,3
ef77f43f-ee19-46a7-ae4d-cd3ee6da2566,1,3,-2
70557ec6-2ea1-4444-90cd-9bb4b617c3b9,1,3,-2
3aef3f77-d4fb-4d7e-a806-9f9d705d4405,5,0,5
05ae0469-c6bb-4ff9-a809-74d1355f0ed4,4,4,0
072b022a-bd5c-4373-9f51-d74b4098f91c,5,2,3
8b686188-7e1f-4f2e-ac70-a4fb6e12e101,6,3,3
c30932c9-34da-4d0c-877b-bb09a5faf79d,2,1,1
ce228323-4a3e-4be2-96f9-16caebcd0e11,1,0,1
6ec3fdd6-5e4d-4fd4-ace5-5cbd588d51c2,2,3,-1
53990d65-944a-47b7-8538-500998e81fd8,3,4,-1
4c122bfd-9716-4fae-837d-d39c239d41ae,7,1,6
c11e356d-8cca-4300-8cc4-7f819cc820cf,2,0,2
80a06ae6-0999-42a6-92d6-ae7c3ac4c4c8,2,0,2
e306d8e1-9a10-47c5-ac10-8354bc88d60c,3,0,3
4789212e-e7c8-4d1d-994b-f66dc54ed673,2,2,0
ea10e70e-f93d-4426-a472-14fe81ce9e9b,4,3,1
5f2ee2ef-eefc-4b47-8560-e1e1c794eda2,2,3,-1
d349af60-85f8-496f-a9f2-cee157926f4c,1,1,0
cef479d7-b6f0-48fb-bc8d-ee7fcf587d91,6,2,4
6949594b-5d03-4830-a50c-15f909e28aeb,8,4,4
8468b1b2-8b80-4dbb-9c9e-a87b92b501e1,3,0,3
95171142-4576-47d8-9ac1-3fb4dc902f04,2,0,2
ea45e09c-7559-4ffd-b027-16d11a00f6e9,6,1,5
75a9bd22-25cb-4e44-81d9-52d34cc44914,4,4,0
149442dd-5dce-4352-8a5d-c07f9a728ae3,6,4,2
b58e7a06-5213-4bf6-ac76-3b9eec2571c4,3,0,3
fa30696f-bd5a-4d3c-82a2-d37aca71e025,2,0,2
19c90e34-ed42-4330-8c5b-0cb480827c47,5,1,4
30c2a413-9fb8-4654-952e-bb3e25c35f6c,9,4,5
bfee8be5-acf7-4e72-9aac-344a53cefbed,3,3,0
b8e9de78-b6ae-4639-8599-509b95134c99,6,4,2
125ceb50-68cf-411b-8a5b-a6a7d2d9a473,1,3,-2
bbd797ca-103a-47c3-aadc-6751a35bfdad,3,0,3
f5dba2ee-7dcd-4873-af30-cdeffaf85e90,1,4,-3
ea03f049-fe19-41c0-ad08-b1635e00b61f,9,4,5
cce8fef7-e685-45c4-94b6-c4c0787d77c7,5,2,3
ea49d351-67f6-4966-b9bc-5a64b401285b,5,2,3
bff561a1-c29f-4bbe-b69c-ead4d1629eab,6,1,5
bc795daa-0504-40f3-bbfa-8ef93de8bdd9,5,2,3
11dc3733-b3d6-49a5-91a4-c3b5894d33b9,9,3,6
7830106e-d2dd-45f7-80ac-9bad4e9a326b,6,3,3
f7bc3dd7-a6a2-4304-bd5e-b07e72ec3c99,9,0,9
e9b4932e-3653-4ad0-b6e6-238d7d6fddab,8,1,7
0f77dbb8-a5de-4d9b-8ebe-5d212071573d,4,1,3
e954ac1b-3167-43e6-a3f0-3fa48080873a,1,4,-3
f2c2f107-b7b1-4095-bf55-2708f0054976,6,4,2
7e9b93cb-263f-4252-b1e4-258e2163033c,3,3,0
bf1ff757-76fb-49c5-9cde-225a751ef001,5,2,3
b6711193-16eb-42f9-b488-dbeeef0cf97d,8,0,8
97e5c93f-cb3e-4fd0-9f09-e7462d1006e6,8,1,7
06d9b9b8-65a6-462b-8428-3af48609184e,6,0,6
371d504b-d300-485c-a29e-3282b92b23cc,4,0,4
52a3114b-a200-4c2e-a6c1-49a741eb130c,8,4,4
f4e46e22-461e-4cce-bc8e-441cd29c5f03,3,0,3
599d756b-3c9e-4406-b811-1a99015d068a,5,0,5
c3fbbbf5-a8f5-475c-adb0-4ba020682cb2,7,4,3
69e7f9bd-45c7-474e-abfb-8aec65962ae1,9,1,8
4c192a69-0068-43c1-ba1b-a8fedc2ab69d,4,4,0
5257a63d-4658-49b0-a3f7-aee92c8d3e05,2,3,-1
16e5d024-059b-44de-9557-6b02f39d552f,9,4,5
9ba648ec-bda6-4208-a0b4-8eb91853b7aa,1,0,1
6c25071c-6f7d-461d-8d03-26ceffcee826,1,1,0
5877769a-22b3-4b0a-b4a3-ebffbc50c344,8,0,8
ef28e4d5-3781-4655-8e63-9647fc8de443,7,0,7
ad4876b0-de10-44d1-90ff-edfc73914f35,8,4,4
76e56f21-7312-4d1e-8490-c275cdc04312,2,4,-2
27781ec2-4c26-48b0-8a53-2cebd069d801,7,1,6
a0d69da3-30a8-47ac-ac35-eeeeb0ce5b99,1,1,0
26975b86-64ca-4fd3-ae67-7c9b097845a8,4,2,2
ce18e651-be27-4822-b0c0-0b128e29152f,1,0,1
e042c455-7cfa-4673-9587-4bea3efee7af,2,4,-2
5df947a7-066f-4abd-a9ba-30ba0a3cffd7,5,3,2
053396fd-9f44-46c3-89d5-34d97249e323,2,1,1
09b2e27e-00e7-422b-9cf5-e430c680a2e3,4,4,0
ee6386a8-3a46-4bf9-bf53-06e442423eb4,9,2,7
d15cb854-a9a8-43f7-92ea-d4d902e25b9d,6,2,4
39871a85-282d-4dd2-8cdd-86d33746390c,3,2,1
1f1a1570-7384-4a5b-b4cf-aea1bfa898b0,3,3,0
b8bac19f-2939-435c-b188-2c25e194cbdf,8,2,6
63a2860d-6a6a-418f-9114-acc83ef8fbd5,7,0,7
7e77a47f-2fc8-4bf9-b937-20250978b1cc,7,3,4
dd8c9ed4-53ea-4859-814c-1744c68c2bd4,3,1,2
1946fc1a-b812-48d3-80fd-3ea03ded609c,8,0,8
3a7c6b8c-bfaa-48c4-8b96-1892bccd8916,2,1,1
33da3b7f-31fa-4c84-9027-d994030a66d2,7,0,7
c1c618d3-e296-42b7-b542-ed9a76275677,4,4,0
056ec266-617f-4a60-8a88-3db58326548b,4,4,0
945d6448-75f0-41c7-950f-100bfa709195,6,3,3
7eec196b-4a90-4392-8cc6-9feedf788c3f,9,1,8
fdeb5e07-ef01-47fc-bd93-c6dbca7b524f,7,2,5
6525e0d0-6a2d-4b84-9549-e290ce4d6167,5,1,4
c29f9467-90e9-445d-ae7e-6a354271c460,5,3,2
7b71c7e7-4eaf-462b-ae0a-89bbd2b806fb,1,1,0
f8132443-bb60-43bf-90f4-57d15977ad46,9,3,6
53aff650-a413-4a0e-bb31-2ebe17f4e22c,7,4,3
1abe27e0-3e51-40d7-bc1e-9e7a17c10063,3,0,3
7a3da829-d163-4feb-ad4e-3a38ffa3ca22,6,1,5
c3f4b226-cc81-4efd-a7cd-a8020e41e54c,4,0,4
c826257e-2bdf-4a15-91da-195902059768,7,4,3
88654092-76e3-480c-a555-6f6fa7ea5a46,6,3,3
ee2e34ac-fc8d-493e-ba9e-d4d724fe0071,6,4,2
a9f4a14d-a475-499b-ae74-d1f360c633f9,3,4,-1
61d84510-9e06-44e0-8447-fe34296b1bab,3,0,3
fa7fc963-24b7-4d31-979f-d3e0e2502431,9,1,8
efb89dc2-0b47-4b2c-b21a-77911e02b011,1,1,0
a00b0bf4-5cc8-4e4b-a3d0-eaae46f0e61f,4,4,0
ed798754-45d0-4238-ba09-1f68757fd024,1,2,-1
ef74fa33-1446-4757-9312-9fff4fd876a3,5,1,4
47b911e7-cdde-4263-a29a-b6829cd16552,5,4,1
9e979d6e-bcba-4bcb-9d8c-845f75e5cd9a,3,2,1
adb9a907-38c9-4f5d-9700-7655a9b676e7,3,4,-1
d5317a2d-c62e-41b2-b3cf-ba1f3619adf4,3,0,3
41cddf8a-cb65-4658-ab13-5bd671813988,5,4,1
b0b34d70-e70c-4b48-aa15-8a1579f7b0d8,9,2,7
c10b3506-baab-47a2-ba1f-c751462fcd4c,4,4,0
7506d439-b5a5-4787-9618-8e8696207a3c,1,3,-2
e2a7e56b-3c7e-4599-b340-e54d3422948b,1,0,1
4a3a5f59-1c1e-4a50-84c9-8aba9c353541,3,3,0
4459ed51-0d0d-4123-9946-a6d8d603eee0,9,1,8
396a4405-051c-4c20-ba62-fb8f308d407b,6,2,4
93752152-efe2-43f4-8541-81bbe848cd00,9,3,6
df0d5b17-10ef-424d-bfec-3d5e37193105,3,0,3
1044e2cf-0cb7-4a71-b0f3-0a0787b1b2ce,2,3,-1
4aeffe3f-efc0-43e8-96ee-2468daf3b4f1,1,1,0
cbdb4c17-45de-436d-9e79-840a6cfad06e,6,1,5
560f84d4-6f48-4ddb-89a4-bbc3c50d21eb,5,0,5
1d1618f5-477a-4901-8a13-abc42c46a7c7,4,1,3
57febf3f-b762-482b-89cd-77eaec462041,4,0,4
8fb9f764-f95e-4b94-b6a5-540337bd5153,5,0,5
962d5fba-7ad5-4ac5-a95d-cb5d40b2335e,5,3,2
bed919bc-f842-4eaa-8441-c8a35cf56e75,8,3,5
d25ad334-1ec9-492b-8272-213764968cbe,6,1,5
6315bc41-5c32-4bf8-8a39-cc3f84c9057c,6,4,2
4c61105c-8182-4ec8-9349-ac2b4662b998,1,3,-2
d7893c19-2441-4e07-8b78-0afc2b9c948e,3,4,-1
7b91dfc6-8987-4655-bb2b-6498a5a0e4e0,6,3,3
2fc33d48-5103-4188-9aff-378d0fcfc817,1,2,-1
bea1c7a0-2a13-4c94-9e4a-a20387375fca,5,4,1
d477c359-b23e-4923-8081-6cb20b2cb44d,9,0,9
2bb4ce2f-0e91-46dc-b4c4-6b512a855302,1,3,-2
45247621-5642-4dad-824a-4e4912d99aee,5,2,3
d79e4d8b-b2bd-4a55-9fe9-daae286a3f8e,9,1,8
4e6deb07-2341-4d32-a68d-07e7e8b9645a,5,2,3
0a514df4-08e8-4ed9-98a1-0afd81b122f2,6,0,6
d453bf6a-8031-4723-b2b3-ff23aac43b4d,2,4,-2
a79fa89e-0598-4598-932b-1c656ee32f17,4,0,4
926c75b0-3ccf-4bf9-98da-594db6c30145,8,2,6
8a2ddd68-c635-4cdd-b1da-0efee931f1c9,1,4,-3
39c1c174-e38a-485c-96a5-37a5bce1b79d,5,1,4
4f89258b-599a-4376-95b6-623f90266e9c,5,2,3
2d46f9f9-93bb-41b8-8b22-c64b12b8ee4f,1,2,-1
1017fd09-775d-462c-8fbf-fb48f9a7d372,8,3,5
e854427e-e15a-4448-adda-308a4c59fd67,2,3,-1
50d0e10c-f4f7-4e5a-8cdc-7d36b464fa17,8,1,7
c65a4a0a-ba67-4dbd-a201-a1d665cb7ccf,8,1,7
901b9241-1d74-4fbc-8a32-8a718fe28dcb,3,2,1
6b47af45-86e8-476b-907c-7a3a9e296df4,5,0,5
e56d5ef0-f1a7-4fc1-a37e-d8f177558283,2,3,-1
e7e25acc-d1e2-454f-b1ff-d75f69316182,4,2,2
c099f0ce-d23c-45c1-abc7-1d25289fa1bf,8,4,4
eb5b778a-a7f3-4712-860d-527c17a756f0,1,3,-2
fe1335b9-90ab-42a0-b7f8-82227bbcaedc,5,3,2
87053d41-743c-4982-ba99-04006241d130,6,1,5
2fcbf335-21d7-4b08-9512-7c54470603fd,5,0,5
b418b2c4-c243-4639-ba45-62b8fe0bbe8d,4,4,0
10d09329-b639-49dc-8f80-f1cc10ae5132,8,2,6
8f159a3c-8016-4b42-b64a-b31703b11fb7,6,3,3
03da6648-5c3d-4d90-9578-42dbad2e9cc1,8,2,6
f3c1430e-376a-4c3b-9b6f-bc00940ea639,8,4,4
3cde7997-460a-4b53-b0a8-47e10017b75f,4,1,3
a62a0080-e9b9-45d0-b9ce-40ff3fcead81,8,1,7
0f497eda-fcc7-4124-be31-9801785603af,7,3,4
76e3e848-d775-470b-967e-6719bc35ce6e,8,0,8
cf625831-faaf-4eb6-bb0d-f41a73605f1c,3,3,0
313cf2e0-3684-4d1b-9407-371be3ae7974,5,3,2
a33b35f8-5bbe-4b9f-805b-63d0f4905fb6,6,2,4
d0d9b1e2-74c1-412f-b84a-50c7c4440f5b,4,0,4
b0564c55-e732-4a6f-9e65-63441267cb33,1,0,1
170e62f4-dc25-4833-990a-40e75d3eea6f,4,3,1
1df044be-c3d4-4e0b-857d-7950ec87beaa,3,2,1
7d301cea-7099-4948-9ccf-030da7d640e2,7,4,3
e2566818-b422-436f-ba40-0cb54d94a2ad,5,1,4
7dd026c9-8d37-461c-a644-5dc76bcf037b,3,0,3
0f3c37e6-2ea7-4e49-83c1-69318e865835,9,1,8
4366ac87-1f41-4c49-96d5-708495d146bd,4,0,4
0593b8a2-d6bd-4320-a91b-087adc46be5c,3,2,1
dc0340a3-94b6-4be1-8ce3-6568af54f267,7,0,7
9928faa2-a376-4ccf-8b7a-4b8159e4afbf,1,3,-2
bfd1e9a2-111e-4a10-808a-c59930978d39,1,1,0
d1b94a30-4e60-4226-8bcf-9348b59827d2,4,0,4
cf247ecf-9ce6-4ef1-8c2f-2bc2f5e1969b,9,4,5
126f48ef-86e8-4999-8cca-bc944bca675f,1,3,-2
b1b0a615-2354-4d90-969c-a5c11f05b1bb,7,3,4
3c9784e0-d931-43a4-ac63-e3bbd7a26408,5,2,3
7548bc9e-7f94-4283-a460-14f31633bef0,4,2,2
37aa91e8-dc6a-4bac-a9e7-2ee80203fa9c,1,0,1
13d13a1c-ce54-4079-ae77-4e95883f966c,3,2,1
d8fe1aff-fbe1-4639-8e11-db07dc8a4c65,4,3,1
cc9385e5-910d-4a19-9294-250f490e5ead,2,3,-1
e2f651df-1fe2-41ab-8050-ba1869e8f418,6,0,6
d383ef86-06e5-4388-b60d-5a0ed85999cd,9,1,8
798935c4-cc04-4cb2-b7a0-355f4fe2d53a,2,1,1
a97e12ab-a516-4365-98e1-b54964f1edc0,1,2,-1
0ad314d9-bc03-45d3-945d-39a8e569f2c8,1,1,0
ac1e0965-d7d6-46a8-a782-140b724c9389,4,4,0
ff80db74-775b-4810-a97a-d5bfcf26a392,7,4,3
66affb6d-fc02-44ac-9819-07ed19de74aa,5,3,2
3dc3b8ad-8bd7-49e6-a9a3-a300d10a15c5,1,3,-2
7d6ff35d-2f47-40af-9d85-cdeea37f820a,1,4,-3
c6129b17-994b-43bf-b962-38ddb0083d83,8,0,8
915dfe57-16e7-4df1-9939-06ac81527906,7,0,7
f5ed8da9-a8cf-41b8-b7a6-ee2ca4074def,3,1,2
327936e3-8ba5-434c-8fd1-7b0e1123727b,4,0,4
67ed3893-f30f-4c33-ba5a-da20f62098c7,7,0,7
08c633a1-e561-4b7e-86cd-f9eae44f8394,3,1,2
54445ee5-b3b9-49b1-9f30-100e13708935,1,2,-1
61530792-666f-4b8e-b2e8-9cc72ccc9f48,4,2,2
10ebadd3-317c-416f-81ce-ae04f09edfba,1,3,-2
8aad2f87-9963-4310-bc19-e8041d8637bb,6,0,6
9b57e34d-36eb-457c-993f-e03c348f50c0,6,2,4
9083fc52-f28e-4803-befb-4a608dfea991,9,4,5
839e53a9-cc90-4593-aa0f-24fa8b30d98c,8,0,8
38eb1419-b396-4318-a54b-7afa92ecd7af,3,0,3
1979e334-1926-4997-906a-e069b6d43c26,4,0,4
6ead0f74-fe9a-4838-bc97-cba9825e4661,5,4,1
86f69c45-ff53-43e9-90e0-581907a04f61,9,4,5
7fc7dba3-2043-4966-a39e-8f31b53cace2,7,2,5
d6e47b25-3914-4825-8b76-2c7620c84c63,4,2,2
454c5952-6d7f-459a-b702-0e9cd9818cee,6,2,4
bd63adb3-90f5-41f1-a6ad-bac4f34636e6,4,2,2
0a58c60f-9089-4005-a90c-d1f68e42d1fa,4,4,0
e68217f7-6a71-4856-a574-f433a12781e9,9,4,5
b914b66b-ded7-46cb-8ad1-8af5b3e8729a,8,3,5
a65bf905-40e3-4b0d-b136-5a8dbc0a5999,9,4,5
f766d8ae-9941-4992-b897-3b12048f60de,8,3,5
206f3ad9-4ef4-450d-a4ec-5fab7124071b,9,2,7
953b93f3-f7ad-4521-968f-e7273369e584,3,1,2
a073320c-9651-4b64-adb8-7d65d7b4aac0,1,2,-1
777fffe0-f9ac-4282-84b4-af91a3ad021a,2,2,0
0d0e38ef-0fd1-4c45-bd54-1bfccbc38d7b,5,1,4
eda57645-8d25-4d86-ac47-fc730ba285a7,2,1,1
fbc767bc-d2cb-4790-91c4-0e5bd6149e7e,4,2,2
94cc99cf-565d-4897-92a4-f2015fc5524f,4,4,0
b06ebc85-28a3-4f72-9bc0-b91251bb8efa,3,3,0
5b0ab7a4-d6df-4122-82d9-5bee7e60b3d9,3,1,2
9c728271-101b-455c-9dca-85279920ae4f,4,1,3
d4af733e-e0f2-4948-a5b1-704e9fc6ba84,4,4,0
9273c196-5240-41b4-a611-8ce1c5578099,4,3,1
46443a5b-767b-4ae4-857d-d9299bc11a52,3,2,1
e5c71b02-8389-440f-a703-8eceaf94ab80,1,1,0
14021d35-1871-4bba-a86f-a0a4ad5cba35,9,4,5
c7e44e3c-44f0-486b-8c18-dad10a7b5ef4,2,1,1
9a0f97f7-2ddc-4125-baab-53b271d171e7,6,2,4
314f9463-c105-4e3b-9630-99ca31dc8784,5,2,3
59a74fe2-cd56-4402-a542-677b2435b9c2,7,4,3
9bfd1d54-7a42-40fc-880c-9191699cbde5,3,3,0
2df72d22-8392-4b0e-80b2-6437ee47164a,3,1,2
3d336a71-a877-4e43-a747-15e246155bdb,1,4,-3
11953cec-2429-4510-acec-31c1092c35d6,9,2,7
7833b283-f444-4f6d-9902-6d47997c639c,9,2,7
1b187bd9-f71d-4a2e-91d8-c64992ad0309,1,0,1
8706a8bf-3ad5-4900-ba30-538d4faa7b02,4,4,0
5109903d-6129-46de-8ae1-f9d79855f327,5,3,2
a52a302e-9831-434f-ab76-5efddfa6677a,9,4,5
c7fb7fce-a053-4981-9b9a-f7d6d083f9df,8,2,6
0c4d7c8b-f46b-4486-ba2f-7233bf192304,7,4,3
3fb79d1d-484b-4949-a9b7-e80b2341f28d,7,0,7
6e464f30-f7b4-4650-978f-89a585cb4573,8,2,6
c7a5c1fe-cfa6-4b60-9bd3-144f2021c438,6,3,3
ec87d428-c895-4502-81ed-8e7ffbf604f2,8,3,5
e36e590e-7ff9-4827-8dbe-75bb9688ec33,8,3,5
ce99fc58-fe17-4131-bb95-09de1462dc81,3,3,0
43f31d9c-2732-4d7a-ab92-c62476aa8d8a,4,2,2
a35d0ed0-a0fa-4ac9-96c8-c41e280d3fbf,5,2,3
6aae7ceb-5667-4431-b96e-8b98974bac17,3,3,0
39a1b851-f57c-4420-ab89-ad767452afc7,4,3,1
392d05d5-4ba2-46ca-8fe9-8394d38b39f8,3,3,0
c9da7c7f-6e2d-496d-aed1-e7b0df135987,7,2,5
81b54a1a-e492-4435-bca2-741cf895f643,5,3,2
66b697a6-8282-4211-bd8d-50ae186b4dcd,5,0,5
bb5ec10f-797e-4e99-aabb-3e4066b5030f,1,3,-2
7ab86a3a-f95f-4c2e-8991-404ab1e9ae87,3,4,-1
60b0f8d2-b886-4ac5-9194-e6b6bdb95fcc,5,4,1
e571c8df-bd1b-4eb9-93c2-f7c7b02c6ca1,3,0,3
53cd32d6-8c0a-403d-b48a-661d3c330913,5,0,5
4e14ba4b-5f39-4665-9199-fa956682efef,9,3,6
011de064-48af-4149-b4f9-81a3435610aa,5,2,3
0932de2e-f52b-4569-a0c2-b47e8227889d,7,4,3
96b860fa-923e-40da-a6fb-f9fdf984d253,4,0,4
30306890-2db1-4fe6-b2c1-d032373cdc5b,8,1,7
f4077f54-5a5a-43be-883e-ebf9e67164cc,1,4,-3
0b742d42-8c0a-4f06-ad5e-03a2e0b3b183,9,3,6
7c97376e-4135-48f5-a0d9-09fd6db2c90f,8,0,8
f5e725c1-3732-4198-9147-a34f231c77ea,9,1,8
955ed756-7734-477e-b9ce-e1163eb8d840,2,4,-2
d2450315-40de-4ddb-a42d-bd95615a908a,6,1,5
39e3a3a3-c4c3-4b6e-99e6-ffd60757a1be,8,3,5
96e67cec-5f05-48dd-b4a3-c69bba4b4652,9,1,8
c789e1be-4f53-4699-93fd-fd0a0884a472,7,0,7
c3ea561e-3e5c-4580-a930-d0c11b210ecc,7,4,3
cbec7344-e01d-461a-9870-7f413bc3eb85,5,0,5
d73a3569-2b76-47bb-a546-129695634e24,4,1,3
9ed7f8df-b89f-4db1-b869-432d6aa0daad,1,4,-3
599e2d26-d4a6-48bb-9489-d2d007e7e112,8,1,7
728a1f69-6300-4629-90d8-578e87d784f3,8,3,5
14bba2bf-5a95-4ad0-943d-768a6bc41b75,9,1,8
85d9f646-eb15-4ab8-ab7d-0737a82082bb,9,3,6
c1ca0725-d769-46da-8c7c-5e5ffbffd496,3,2,1
27253e97-0794-47fa-ad57-13821445da8c,9,0,9
be925eb7-2a9d-4b57-965a-7462b7432a24,9,4,5
d23d8192-73bf-4fa4-aaeb-6a9f621f79d5,3,1,2
92134629-1fb9-436d-a5d0-3f7a24af7cfc,4,4,0
ea586ef7-56b5-4676-9c44-306cade2b8ec,1,2,-1
b792b1b4-c68c-46a1-bb1f-11bdab50efbc,6,2,4
fbe44be6-3a48-4353-9a37-754c8d0f589e,9,4,5
9396671d-fdb9-421a-af48-3e1296d2b243,1,3,-2
98f573af-2c79-49e7-b1a9-86c350fec538,2,2,0
051cce04-331f-4b68-af16-1f3def4aba76,9,3,6
894afb62-dcbd-48c8-ade7-e4eea2242fa4,4,3,1
45684bc2-2a5b-4362-af81-1233685c2ef8,7,1,6
948c4114-3f4d-4c75-b1d2-ad2c76063514,4,0,4
a4e532fe-d254-4b0e-b543-d146322abec2,9,0,9
90f66932-094f-4d59-88ea-0d8a584816f8,7,2,5
a9efb81c-bbeb-447c-a0c6-601ab7f12bf6,9,2,7
d07ab4e1-51db-461c-99bc-6779c1db546c,9,1,8
257a8e4d-b8f7-459f-92bd-235e290e9479,5,0,5
4499ff64-0cbe-4057-b13f-840c9323f9a2,9,2,7
e461d64a-c8c1-46cb-ae65-85b8db3da1cb,1,4,-3
68e5071c-088a-4e33-8e47-fc3a94563eae,5,1,4
00d75210-56da-467e-8396-b09ba7a02c0f,2,3,-1
1193e838-7748-4a07-8cd4-b3098c8bd71e,6,4,2
2fec2ed1-a578-4310-8c5a-2c33f0b7b831,6,0,6
541b88a4-9e08-4a41-80e3-d6e53fe07804,6,2,4
b582e314-eae2-47f8-b17b-cec9cf9e88df,6,4,2
323780d4-1ebe-4724-82ef-9cd010088782,9,0,9
c579afb9-7a95-48f3-8475-1156a030ca9d,9,0,9
5a412d83-6aac-4213-8e64-ba7e944f96eb,2,2,0
78977a05-7804-4010-a075-170081baae4b,1,3,-2
9b1c3105-d18d-4ce9-bdaf-2a3996f874b2,4,2,2
be30b1d2-bd88-4059-b9cc-18908064f9d7,8,3,5
88c47497-d169-499b-a9c0-ffb7ad811258,3,1,2
